1,DynamicsAttributes,AttributesInterface
2,Dynamics,ElementInterface
3,AccidentalTextAttributes,AttributesInterface
4,AccidentalText,ElementInterface
5,DisplayTextAttributes,AttributesInterface
6,DisplayText,ElementInterface
7,OtherPlayAttributes,AttributesInterface
8,OtherPlay,ElementInterface
9,PartSymbolAttributes,AttributesInterface
10,PartSymbol,ElementInterface
11,KeyOctaveAttributes,AttributesInterface
12,KeyOctave,ElementInterface
13,MultipleRestAttributes,AttributesInterface
14,MultipleRest,ElementInterface
15,MeasureRepeatAttributes,AttributesInterface
16,MeasureRepeat,ElementInterface
17,BarStyleAttributes,AttributesInterface
18,BarStyle,ElementInterface
19,FermataAttributes,AttributesInterface
20,Fermata,ElementInterface
21,EndingAttributes,AttributesInterface
22,Ending,ElementInterface
23,BassStepAttributes,AttributesInterface
24,BassStep,ElementInterface
25,BassAlterAttributes,AttributesInterface
26,BassAlter,ElementInterface
27,DegreeValueAttributes,AttributesInterface
28,DegreeValue,ElementInterface
29,DegreeAlterAttributes,AttributesInterface
30,DegreeAlter,ElementInterface
31,DegreeTypeAttributes,AttributesInterface
32,DegreeType,ElementInterface
33,OffsetAttributes,AttributesInterface
34,Offset,ElementInterface
35,RehearsalAttributes,AttributesInterface
36,Rehearsal,ElementInterface
37,WordsAttributes,AttributesInterface
38,Words,ElementInterface
39,PrincipalVoiceAttributes,AttributesInterface
40,PrincipalVoice,ElementInterface
41,OtherDirectionAttributes,AttributesInterface
42,OtherDirection,ElementInterface
43,FirstFretAttributes,AttributesInterface
44,FirstFret,ElementInterface
45,FretAttributes,AttributesInterface
46,Fret,ElementInterface
47,FingeringAttributes,AttributesInterface
48,Fingering,ElementInterface
49,FeatureAttributes,AttributesInterface
50,Feature,ElementInterface
51,PerMinuteAttributes,AttributesInterface
52,PerMinute,ElementInterface
53,MetronomeBeamAttributes,AttributesInterface
54,MetronomeBeam,ElementInterface
55,BeaterAttributes,AttributesInterface
56,Beater,ElementInterface
57,MeasureNumberingAttributes,AttributesInterface
58,MeasureNumbering,ElementInterface
59,RootStepAttributes,AttributesInterface
60,RootStep,ElementInterface
61,RootAlterAttributes,AttributesInterface
62,RootAlter,ElementInterface
63,MidiDeviceAttributes,AttributesInterface
64,MidiDevice,ElementInterface
65,EncoderAttributes,AttributesInterface
66,Encoder,ElementInterface
67,CreatorAttributes,AttributesInterface
68,Creator,ElementInterface
69,RightsAttributes,AttributesInterface
70,Rights,ElementInterface
71,RelationAttributes,AttributesInterface
72,Relation,ElementInterface
73,MiscellaneousFieldAttributes,AttributesInterface
74,MiscellaneousField,ElementInterface
75,LineWidthAttributes,AttributesInterface
76,LineWidth,ElementInterface
77,NoteSizeAttributes,AttributesInterface
78,NoteSize,ElementInterface
79,DistanceAttributes,AttributesInterface
80,Distance,ElementInterface
81,OtherAppearanceAttributes,AttributesInterface
82,OtherAppearance,ElementInterface
83,BreathMarkAttributes,AttributesInterface
84,BreathMark,ElementInterface
85,OtherArticulationAttributes,AttributesInterface
86,OtherArticulation,ElementInterface
87,WithBarAttributes,AttributesInterface
88,WithBar,ElementInterface
89,PrefixAttributes,AttributesInterface
90,Prefix,ElementInterface
91,FigureNumberAttributes,AttributesInterface
92,FigureNumber,ElementInterface
93,SuffixAttributes,AttributesInterface
94,Suffix,ElementInterface
95,HoleClosedAttributes,AttributesInterface
96,HoleClosed,ElementInterface
97,TextAttributes,AttributesInterface
98,Text,ElementInterface
99,ElisionAttributes,AttributesInterface
100,Elision,ElementInterface
101,GlissandoAttributes,AttributesInterface
102,Glissando,ElementInterface
103,SlideAttributes,AttributesInterface
104,Slide,ElementInterface
105,AccidentalMarkAttributes,AttributesInterface
106,AccidentalMark,ElementInterface
107,OtherNotationAttributes,AttributesInterface
108,OtherNotation,ElementInterface
109,TypeAttributes,AttributesInterface
110,Type,ElementInterface
111,AccidentalAttributes,AttributesInterface
112,Accidental,ElementInterface
113,StemAttributes,AttributesInterface
114,Stem,ElementInterface
115,NoteheadAttributes,AttributesInterface
116,Notehead,ElementInterface
117,BeamAttributes,AttributesInterface
118,Beam,ElementInterface
119,TremoloAttributes,AttributesInterface
120,Tremolo,ElementInterface
121,OtherOrnamentAttributes,AttributesInterface
122,OtherOrnament,ElementInterface
123,PluckAttributes,AttributesInterface
124,Pluck,ElementInterface
125,HammerOnAttributes,AttributesInterface
126,HammerOn,ElementInterface
127,PullOffAttributes,AttributesInterface
128,PullOff,ElementInterface
129,TapAttributes,AttributesInterface
130,Tap,ElementInterface
131,HandbellAttributes,AttributesInterface
132,Handbell,ElementInterface
133,OtherTechnicalAttributes,AttributesInterface
134,OtherTechnical,ElementInterface
135,TupletNumberAttributes,AttributesInterface
136,TupletNumber,ElementInterface
137,TupletTypeAttributes,AttributesInterface
138,TupletType,ElementInterface
139,CreditWordsAttributes,AttributesInterface
140,CreditWords,ElementInterface
141,GroupNameAttributes,AttributesInterface
142,GroupName,ElementInterface
143,GroupAbbreviationAttributes,AttributesInterface
144,GroupAbbreviation,ElementInterface
145,GroupSymbolAttributes,AttributesInterface
146,GroupSymbol,ElementInterface
147,GroupBarlineAttributes,AttributesInterface
148,GroupBarline,ElementInterface
149,PartNameAttributes,AttributesInterface
150,PartName,ElementInterface
151,PartAbbreviationAttributes,AttributesInterface
152,PartAbbreviation,ElementInterface
153,FootnoteAttributes,AttributesInterface
154,Footnote,ElementInterface
155,LevelAttributes,AttributesInterface
156,Level,ElementInterface
157,CancelAttributes,AttributesInterface
158,Cancel,ElementInterface
159,FunctionAttributes,AttributesInterface
160,Function,ElementInterface
161,KindAttributes,AttributesInterface
162,Kind,ElementInterface
163,InversionAttributes,AttributesInterface
164,Inversion,ElementInterface
165,MidiChannel,ElementInterface
166,MidiName,ElementInterface
167,MidiBank,ElementInterface
168,MidiProgram,ElementInterface
169,MidiUnpitched,ElementInterface
170,Volume,ElementInterface
171,Pan,ElementInterface
172,Elevation,ElementInterface
173,Ipa,ElementInterface
174,Mute,ElementInterface
175,SemiPitched,ElementInterface
176,Divisions,ElementInterface
177,Staves,ElementInterface
178,Instruments,ElementInterface
179,Sign,ElementInterface
180,Line,ElementInterface
181,ClefOctaveChange,ElementInterface
182,TimeRelation,ElementInterface
183,StaffType,ElementInterface
184,StaffLines,ElementInterface
185,Capo,ElementInterface
186,StaffSize,ElementInterface
187,SenzaMisura,ElementInterface
188,Diatonic,ElementInterface
189,Chromatic,ElementInterface
190,OctaveChange,ElementInterface
191,AccordionMiddle,ElementInterface
192,FrameStrings,ElementInterface
193,FrameFrets,ElementInterface
194,MetronomeRelation,ElementInterface
195,MetronomeType,ElementInterface
196,PedalStep,ElementInterface
197,PedalAlter,ElementInterface
198,Glass,ElementInterface
199,Metal,ElementInterface
200,Wood,ElementInterface
201,Pitched,ElementInterface
202,Membrane,ElementInterface
203,Effect,ElementInterface
204,StickLocation,ElementInterface
205,OtherPercussion,ElementInterface
206,StickType,ElementInterface
207,StickMaterial,ElementInterface
208,EncodingDate,ElementInterface
209,Software,ElementInterface
210,EncodingDescription,ElementInterface
211,Source,ElementInterface
212,MeasureDistance,ElementInterface
213,PageHeight,ElementInterface
214,PageWidth,ElementInterface
215,Millimeters,ElementInterface
216,Tenths,ElementInterface
217,StaffDistance,ElementInterface
218,SystemDistance,ElementInterface
219,TopSystemDistance,ElementInterface
220,ArrowDirection,ElementInterface
221,ArrowStyle,ElementInterface
222,CircularArrow,ElementInterface
223,BendAlter,ElementInterface
224,HoleType,ElementInterface
225,HoleShape,ElementInterface
226,Syllabic,ElementInterface
227,Step,ElementInterface
228,Alter,ElementInterface
229,Octave,ElementInterface
230,ActualNotes,ElementInterface
231,NormalNotes,ElementInterface
232,NormalType,ElementInterface
233,CreditType,ElementInterface
234,InstrumentName,ElementInterface
235,InstrumentAbbreviation,ElementInterface
236,InstrumentSound,ElementInterface
237,Ensemble,ElementInterface
238,Group,ElementInterface
239,VirtualLibrary,ElementInterface
240,VirtualName,ElementInterface
241,WorkNumber,ElementInterface
242,WorkTitle,ElementInterface
243,Staff,ElementInterface
244,TuningStep,ElementInterface
245,TuningAlter,ElementInterface
246,TuningOctave,ElementInterface
247,Voice,ElementInterface
248,KeyStep,ElementInterface
249,KeyAlter,ElementInterface
250,KeyAccidental,ElementInterface
251,SlashType,ElementInterface
252,Beats,ElementInterface
253,BeatType,ElementInterface
254,Fifths,ElementInterface
255,Mode,ElementInterface
256,BeatUnit,ElementInterface
257,TopMargin,ElementInterface
258,BottomMargin,ElementInterface
259,LeftMargin,ElementInterface
260,RightMargin,ElementInterface
261,Duration,ElementInterface
262,DisplayStep,ElementInterface
263,DisplayOctave,ElementInterface
264,MovementNumber,ElementInterface
265,MovementTitle,ElementInterface
266,Double,ElementInterface
267,AccordionHigh,ElementInterface
268,AccordionLow,ElementInterface
269,MetronomeDot,ElementInterface
270,Timpani,ElementInterface
271,PreBend,ElementInterface
272,Release,ElementInterface
273,Natural,ElementInterface
274,Artificial,ElementInterface
275,BasePitch,ElementInterface
276,TouchingPitch,ElementInterface
277,SoundingPitch,ElementInterface
278,Laughing,ElementInterface
279,Humming,ElementInterface
280,EndLine,ElementInterface
281,EndParagraph,ElementInterface
282,Cue,ElementInterface
283,NormalDot,ElementInterface
284,GroupTime,ElementInterface
285,Solo,ElementInterface
286,SlashDot,ElementInterface
287,BeatUnitDot,ElementInterface
288,Chord,ElementInterface
289,Segno,ElementInterface
290,Coda,ElementInterface
291,Damp,ElementInterface
292,DampAll,ElementInterface
293,Eyeglasses,ElementInterface
294,LeftDivider,ElementInterface
295,RightDivider,ElementInterface
296,EmptyPlacementAttributes,AttributesInterface
297,Accent,ElementInterface
298,Staccato,ElementInterface
299,Tenuto,ElementInterface
300,DetachedLegato,ElementInterface
301,Staccatissimo,ElementInterface
302,Spiccato,ElementInterface
303,EmptyLineAttributes,AttributesInterface
304,Scoop,ElementInterface
305,Plop,ElementInterface
306,Doit,ElementInterface
307,Falloff,ElementInterface
308,Caesura,ElementInterface
309,Stress,ElementInterface
310,Unstress,ElementInterface
311,Dot,ElementInterface
312,EmptyTrillSoundAttributes,AttributesInterface
313,TrillMark,ElementInterface
314,VerticalTurn,ElementInterface
315,Shake,ElementInterface
316,Schleifer,ElementInterface
317,UpBow,ElementInterface
318,DownBow,ElementInterface
319,OpenString,ElementInterface
320,ThumbPosition,ElementInterface
321,DoubleTongue,ElementInterface
322,TripleTongue,ElementInterface
323,Stopped,ElementInterface
324,SnapPizzicato,ElementInterface
325,Fingernails,ElementInterface
326,EmptyFontAttributes,AttributesInterface
327,MusicFont,ElementInterface
328,WordFont,ElementInterface
329,WavyLineAttributes,AttributesInterface
330,WavyLine,ElementInterface
331,RepeatAttributes,AttributesInterface
332,Repeat,ElementInterface
333,WedgeAttributes,AttributesInterface
334,Wedge,ElementInterface
335,DashesAttributes,AttributesInterface
336,Dashes,ElementInterface
337,BracketAttributes,AttributesInterface
338,Bracket,ElementInterface
339,PedalAttributes,AttributesInterface
340,Pedal,ElementInterface
341,OctaveShiftAttributes,AttributesInterface
342,OctaveShift,ElementInterface
343,StringMuteAttributes,AttributesInterface
344,StringMute,ElementInterface
345,ImageAttributes,AttributesInterface
346,Image,ElementInterface
347,BarreAttributes,AttributesInterface
348,Barre,ElementInterface
349,SupportsAttributes,AttributesInterface
350,Supports,ElementInterface
351,ExtendAttributes,AttributesInterface
352,Extend,ElementInterface
353,TiedAttributes,AttributesInterface
354,Tied,ElementInterface
355,SlurAttributes,AttributesInterface
356,Slur,ElementInterface
357,ArpeggiateAttributes,AttributesInterface
358,Arpeggiate,ElementInterface
359,NonArpeggiateAttributes,AttributesInterface
360,NonArpeggiate,ElementInterface
361,GraceAttributes,AttributesInterface
362,Grace,ElementInterface
363,TieAttributes,AttributesInterface
364,Tie,ElementInterface
365,InstrumentAttributes,AttributesInterface
366,Instrument,ElementInterface
367,TurnAttributes,AttributesInterface
368,Turn,ElementInterface
369,DelayedTurnAttributes,AttributesInterface
370,DelayedTurn,ElementInterface
371,InvertedTurnAttributes,AttributesInterface
372,InvertedTurn,ElementInterface
373,DelayedInvertedTurnAttributes,AttributesInterface
374,DelayedInvertedTurn,ElementInterface
375,TupletDotAttributes,AttributesInterface
376,TupletDot,ElementInterface
377,LinkAttributes,AttributesInterface
378,Link,ElementInterface
379,BookmarkAttributes,AttributesInterface
380,Bookmark,ElementInterface
381,CreditImageAttributes,AttributesInterface
382,CreditImage,ElementInterface
383,LyricFontAttributes,AttributesInterface
384,LyricFont,ElementInterface
385,LyricLanguageAttributes,AttributesInterface
386,LyricLanguage,ElementInterface
387,OpusAttributes,AttributesInterface
388,Opus,ElementInterface
389,TraditionalKey,ElementInterface
390,NonTraditionalKey,ElementInterface
391,KeyChoice,ElementInterface
392,KeyAttributes,AttributesInterface
393,Key,ElementInterface
394,ClefAttributes,AttributesInterface
395,Clef,ElementInterface
396,TransposeAttributes,AttributesInterface
397,Transpose,ElementInterface
398,DirectiveAttributes,AttributesInterface
399,Directive,ElementInterface
400,BeatRepeatAttributes,AttributesInterface
401,BeatRepeat,ElementInterface
402,SlashAttributes,AttributesInterface
403,Slash,ElementInterface
404,StaffTuningAttributes,AttributesInterface
405,StaffTuning,ElementInterface
406,StaffDetailsAttributes,AttributesInterface
407,StaffDetails,ElementInterface
408,MeasureStyleChoice,ElementInterface
409,MeasureStyleAttributes,AttributesInterface
410,MeasureStyle,ElementInterface
411,InterchangeableAttributes,AttributesInterface
412,Interchangeable,ElementInterface
413,AccordionRegistrationAttributes,AttributesInterface
414,AccordionRegistration,ElementInterface
415,TimeSignature,ElementInterface
416,TimeChoice,ElementInterface
417,TimeAttributes,AttributesInterface
418,Time,ElementInterface
419,StringAttributes,AttributesInterface
420,String,ElementInterface
421,FrameNote,ElementInterface
422,FrameAttributes,AttributesInterface
423,Frame,ElementInterface
424,PedalTuning,ElementInterface
425,HarpPedalsAttributes,AttributesInterface
426,HarpPedals,ElementInterface
427,TimeModificationNormalTypeNormalDot,ElementInterface
428,MetronomeTupletAttributes,AttributesInterface
429,MetronomeTuplet,ElementInterface
430,MetronomeNote,ElementInterface
431,BeatUnitGroup,ElementInterface
432,MetronomeRelationGroup,ElementInterface
433,NoteRelationNote,ElementInterface
434,PerMinuteOrBeatUnitChoice,ElementInterface
435,BeatUnitPer,ElementInterface
436,BeatUnitPerOrNoteRelationNoteChoice,ElementInterface
437,MetronomeAttributes,AttributesInterface
438,Metronome,ElementInterface
439,StickAttributes,AttributesInterface
440,Stick,ElementInterface
441,MeasureLayout,ElementInterface
442,DisplayTextOrAccidentalText,ElementInterface
443,PartNameDisplayAttributes,AttributesInterface
444,PartNameDisplay,ElementInterface
445,PercussionChoice,ElementInterface
446,PercussionAttributes,AttributesInterface
447,Percussion,ElementInterface
448,AccordAttributes,AttributesInterface
449,Accord,ElementInterface
450,Scordatura,ElementInterface
451,AttributesIterface,AttributesInterface
452,DirectionType,ElementInterface
453,MidiInstrumentAttributes,AttributesInterface
454,MidiInstrument,ElementInterface
455,PlayAttributes,AttributesInterface
456,Play,ElementInterface
457,Encoding,ElementInterface
458,Miscellaneous,ElementInterface
459,SoundAttributes,AttributesInterface
460,Sound,ElementInterface
461,PageMarginsAttributes,AttributesInterface
462,PageMargins,ElementInterface
463,SystemMargins,ElementInterface
464,SystemDividers,ElementInterface
465,StrongAccentAttributes,AttributesInterface
466,StrongAccent,ElementInterface
467,Figure,ElementInterface
468,NormalTypeNormalDotGroup,ElementInterface
469,TimeModification,ElementInterface
470,NoteheadText,ElementInterface
471,ArticulationsChoice,ElementInterface
472,Articulations,ElementInterface
473,ElisionSyllabicGroup,ElementInterface
474,ElisionSyllabicTextGroup,ElementInterface
475,SyllabicTextGroup,ElementInterface
476,LyricTextChoice,ElementInterface
477,EditorialGroup,ElementInterface
478,EditorialVoiceGroup,ElementInterface
479,LyricAttributes,AttributesInterface
480,Lyric,ElementInterface
481,MordentAttributes,AttributesInterface
482,Mordent,ElementInterface
483,InvertedMordentAttributes,AttributesInterface
484,InvertedMordent,ElementInterface
485,HeelAttributes,AttributesInterface
486,Heel,ElementInterface
487,ToeAttributes,AttributesInterface
488,Toe,ElementInterface
489,HoleAttributes,AttributesInterface
490,Hole,ElementInterface
491,TupletActual,ElementInterface
492,TupletNormal,ElementInterface
493,TupletAttributes,AttributesInterface
494,Tuplet,ElementInterface
495,Scaling,ElementInterface
496,Appearance,ElementInterface
497,VirtualInstrument,ElementInterface
498,Root,ElementInterface
499,Bass,ElementInterface
500,DegreeAttributes,AttributesInterface
501,Degree,ElementInterface
502,PageLayout,ElementInterface
503,SystemLayout,ElementInterface
504,StaffLayoutAttributes,AttributesInterface
505,StaffLayout,ElementInterface
506,Pitch,ElementInterface
507,DisplayStepOctaveGroup,ElementInterface
508,Unpitched,ElementInterface
509,RestAttributes,AttributesInterface
510,Rest,ElementInterface
511,Backup,ElementInterface
512,Forward,ElementInterface
513,FiguredBassAttributes,AttributesInterface
514,FiguredBass,ElementInterface
515,BarlineAttributes,AttributesInterface
516,Barline,ElementInterface
517,GroupingAttributes,AttributesInterface
518,Grouping,ElementInterface
519,Work,ElementInterface
520,LayoutGroup,ElementInterface
521,Defaults,ElementInterface
522,OrnamentsChoice,ElementInterface
523,Ornaments,ElementInterface
524,BendChoice,ElementInterface
525,BendAttributes,AttributesInterface
526,Bend,ElementInterface
527,ArrowGroup,ElementInterface
528,ArrowAttributes,AttributesInterface
529,Arrow,ElementInterface
530,GroupNameDisplayAttributes,AttributesInterface
531,GroupNameDisplay,ElementInterface
532,GroupAbbreviationDisplayAttributes,AttributesInterface
533,GroupAbbreviationDisplay,ElementInterface
534,Identification,ElementInterface
535,PartAbbreviationDisplayAttributes,AttributesInterface
536,PartAbbreviationDisplay,ElementInterface
537,SoloOrEnsemble,ElementInterface
538,ScoreInstrumentAttributes,AttributesInterface
539,ScoreInstrument,ElementInterface
540,HarmonyChordGroup,ElementInterface
541,HarmonyAttributes,AttributesInterface
542,Harmony,ElementInterface
543,CreditWordsGroup,ElementInterface
544,CreditChoice,ElementInterface
545,CreditAttributes,AttributesInterface
546,Credit,ElementInterface
547,HarmonicTypeChoice,ElementInterface
548,HarmonicInfoChoice,ElementInterface
549,HarmonicAttributes,AttributesInterface
550,Harmonic,ElementInterface
551,PrintAttributes,AttributesInterface
552,Print,ElementInterface
553,PartGroupAttributes,AttributesInterface
554,PartGroup,ElementInterface
555,TechnicalChoice,ElementInterface
556,Technical,ElementInterface
557,EditorialVoiceDirectionGroup,ElementInterface
558,DirectionAttributes,AttributesInterface
559,Direction,ElementInterface
560,Properties,ElementInterface
561,ScorePartAttributes,AttributesInterface
562,MidiDeviceInstrumentGroup,ElementInterface
563,ScorePart,ElementInterface
564,NotationsChoice,ElementInterface
565,NotationsAttributes,AttributesInterface
566,Notations,ElementInterface
567,FullNoteTypeChoice,ElementInterface
568,FullNoteGroup,ElementInterface
569,GraceNoteGroup,ElementInterface
570,CueNoteGroup,ElementInterface
571,NormalNoteGroup,ElementInterface
572,NoteChoice,ElementInterface
573,NoteAttributes,AttributesInterface
574,Note,ElementInterface
575,PartGroupOrScorePart,ElementInterface
576,PartList,ElementInterface
577,MusicDataChoice,ElementInterface
578,MusicDataGroup,ElementInterface
579,MeasureAttributes,AttributesInterface
580,PartwiseMeasure,ElementInterface
581,PartAttributes,AttributesInterface
582,PartwisePart,ElementInterface
583,ScoreHeaderGroup,ElementInterface
584,ScorePartwiseAttributes,AttributesInterface
585,ScorePartwise,ElementInterface
586,TimewisePart,ElementInterface
587,TimewiseMeasure,ElementInterface
588,ScoreTimewiseAttributes,AttributesInterface
589,ScoreTimewise,ElementInterface
